date,day_of_week,puzzle_id,hint,puzzle,solution
2021-12-13,Monday,146377,"[46, 75, 54, 41, 70, 34, 55, 80, 24, 44, 66, 10, 74, 31, 45, 43, 69, 6, 32, 65, 76, 37, 0, 39, 51, 56, 71, 30, 68, 13, 38, 50, 15, 19, 26, 1, 12, 3, 17, 20, 27, 52, 59]","[0, 0, 8, 0, 7, 5, 0, 9, 1, 2, 0, 5, 0, 0, 9, 0, 3, 0, 9, 0, 0, 2, 3, 1, 0, 8, 0, 0, 3, 9, 0, 0, 0, 4, 0, 7, 5, 0, 0, 0, 6, 0, 8, 0, 0, 0, 0, 7, 5, 9, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 9, 2, 8, 4, 6, 0, 0, 5, 0, 0, 0, 0, 8, 9, 0, 0, 0, 3, 6, 4, 0]","[3, 4, 8, 6, 7, 5, 2, 9, 1, 2, 1, 5, 4, 8, 9, 7, 3, 6, 9, 7, 6, 2, 3, 1, 5, 8, 4, 6, 3, 9, 8, 1, 2, 4, 5, 7, 5, 2, 4, 3, 6, 7, 8, 1, 9, 1, 8, 7, 5, 9, 4, 3, 6, 2, 7, 5, 3, 1, 4, 6, 9, 2, 8, 4, 6, 2, 9, 5, 8, 1, 7, 3, 8, 9, 1, 7, 2, 3, 6, 4, 5]"
2021-12-13,Monday,146377,"[46, 75, 54, 41, 70, 34, 55, 80, 24, 44, 66, 10, 74, 31, 45, 43, 69, 6, 32, 65, 76, 37, 0, 39, 51, 56, 71, 30, 68, 13, 38, 50, 15, 19, 26, 1, 12, 3, 17, 20, 27, 52, 59]","[0, 0, 8, 0, 7, 5, 0, 9, 1, 2, 0, 5, 0, 0, 9, 0, 3, 0, 9, 0, 0, 2, 3, 1, 0, 8, 0, 0, 3, 9, 0, 0, 0, 4, 0, 7, 5, 0, 0, 0, 6, 0, 8, 0, 0, 0, 0, 7, 5, 9, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 9, 2, 8, 4, 6, 0, 0, 5, 0, 0, 0, 0, 8, 9, 0, 0, 0, 3, 6, 4, 0]","[3, 4, 8, 6, 7, 5, 2, 9, 1, 2, 1, 5, 4, 8, 9, 7, 3, 6, 9, 7, 6, 2, 3, 1, 5, 8, 4, 6, 3, 9, 8, 1, 2, 4, 5, 7, 5, 2, 4, 3, 6, 7, 8, 1, 9, 1, 8, 7, 5, 9, 4, 3, 6, 2, 7, 5, 3, 1, 4, 6, 9, 2, 8, 4, 6, 2, 9, 5, 8, 1, 7, 3, 8, 9, 1, 7, 2, 3, 6, 4, 5]"
2021-12-15,Wednesday,146383,"[27, 18, 29, 73, 11, 66, 13, 42, 54, 26, 41, 76, 3, 43, 47, 0, 21, 31, 39, 59, 79, 64, 9, 52, 56, 69, 77, 30, 8, 2, 46, 63, 14, 44, 58, 70, 24, 5, 10, 25, 33, 49, 80]","[0, 6, 0, 0, 3, 0, 8, 7, 0, 0, 0, 0, 2, 0, 0, 1, 4, 3, 0, 1, 7, 0, 5, 8, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 2, 8, 9, 5, 4, 0, 8, 0, 0, 0, 0, 8, 0, 0, 6, 0, 7, 3, 0, 4, 0, 4, 0, 9, 0, 0, 2, 8, 1, 0, 0, 9, 0, 1, 4, 0, 0, 7, 1, 0, 6, 7, 0, 0, 4, 0, 0]","[4, 6, 2, 1, 3, 9, 8, 7, 5, 5, 9, 8, 2, 7, 6, 1, 4, 3, 3, 1, 7, 4, 5, 8, 6, 9, 2, 6, 7, 3, 5, 4, 1, 9, 2, 8, 9, 5, 4, 3, 8, 2, 7, 1, 6, 8, 2, 1, 6, 9, 7, 3, 5, 4, 7, 4, 5, 9, 6, 3, 2, 8, 1, 2, 3, 9, 8, 1, 4, 5, 6, 7, 1, 8, 6, 7, 2, 5, 4, 3, 9]"
2021-12-20,Monday,146398,"[15, 27, 68, 74, 11, 69, 28, 43, 26, 22, 50, 35, 24, 52, 62, 77, 2, 39, 47, 58, 73, 34, 4, 45, 66, 32, 80, 42, 61, 76, 9, 21, 64, 79, 8, 7, 14, 19, 30, 36, 56, 67, 78]","[7, 6, 0, 5, 0, 9, 3, 0, 0, 0, 3, 0, 8, 6, 0, 0, 1, 5, 5, 0, 1, 0, 0, 7, 0, 6, 0, 0, 0, 2, 0, 8, 0, 5, 0, 0, 0, 8, 3, 0, 2, 5, 0, 0, 6, 0, 5, 0, 6, 9, 0, 2, 0, 4, 3, 1, 0, 9, 0, 2, 6, 0, 0, 8, 0, 5, 0, 0, 0, 0, 3, 7, 9, 0, 0, 3, 0, 0, 0, 0, 0]","[7, 6, 8, 5, 1, 9, 3, 4, 2, 2, 3, 9, 8, 6, 4, 7, 1, 5, 5, 4, 1, 2, 3, 7, 8, 6, 9, 6, 9, 2, 4, 8, 1, 5, 7, 3, 4, 8, 3, 7, 2, 5, 1, 9, 6, 1, 5, 7, 6, 9, 3, 2, 8, 4, 3, 1, 4, 9, 7, 2, 6, 5, 8, 8, 2, 5, 1, 4, 6, 9, 3, 7, 9, 7, 6, 3, 5, 8, 4, 2, 1]"
2021-12-21,Tuesday,146401,"[40, 69, 77, 11, 73, 45, 41, 52, 62, 64, 76, 13, 50, 28, 75, 8, 21, 43, 47, 63, 78, 32, 66, 54, 56, 18, 51, 57, 70, 17, 4, 20, 30, 46, 60, 16, 0, 15, 22, 34, 37, 59, 80]","[0, 3, 4, 1, 0, 6, 9, 7, 0, 6, 5, 0, 4, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 6, 4, 1, 3, 0, 6, 0, 4, 0, 1, 0, 9, 4, 0, 9, 6, 0, 0, 7, 0, 2, 0, 0, 0, 8, 7, 0, 0, 0, 4, 0, 4, 0, 0, 5, 0, 0, 1, 0, 0, 0, 8, 0, 1, 2, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 9, 0]","[8, 3, 4, 1, 2, 6, 9, 7, 5, 6, 5, 1, 4, 9, 7, 8, 2, 3, 7, 9, 2, 5, 8, 3, 6, 4, 1, 3, 7, 6, 2, 4, 5, 1, 8, 9, 4, 8, 9, 6, 3, 1, 7, 5, 2, 1, 2, 5, 8, 7, 9, 3, 6, 4, 9, 4, 7, 3, 5, 8, 2, 1, 6, 5, 6, 8, 9, 1, 2, 4, 3, 7, 2, 1, 3, 7, 6, 4, 5, 9, 8]"
2021-12-22,Wednesday,146404,"[15, 53, 16, 23, 44, 50, 78, 64, 24, 58, 21, 49, 7, 47, 80, 19, 6, 20, 43, 62, 66, 45, 67, 74, 75, 56, 32, 36, 4, 10, 38, 59, 63, 30, 34, 48, 17, 18, 29, 52, 55, 69, 76]","[6, 4, 3, 7, 0, 8, 0, 0, 5, 5, 0, 8, 1, 3, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 2, 3, 5, 0, 0, 9, 0, 1, 0, 4, 0, 6, 0, 4, 1, 7, 5, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0, 0, 4, 5, 0, 0, 0, 5, 0, 0, 1, 0, 6, 8, 9, 8, 0, 0, 0, 5, 0, 2, 0]","[6, 4, 3, 7, 2, 8, 9, 1, 5, 5, 2, 8, 1, 3, 9, 6, 4, 7, 7, 1, 9, 5, 6, 4, 8, 3, 2, 3, 5, 7, 2, 9, 6, 1, 8, 4, 8, 6, 2, 4, 1, 7, 5, 9, 3, 4, 9, 1, 8, 5, 3, 2, 7, 6, 1, 7, 6, 3, 8, 2, 4, 5, 9, 2, 3, 5, 9, 4, 1, 7, 6, 8, 9, 8, 4, 6, 7, 5, 3, 2, 1]"
2021-12-24,Friday,146410,"[38, 60, 35, 16, 24, 41, 63, 33, 39, 64, 20, 3, 74, 46, 58, 22, 28, 50, 6, 21, 68, 72, 5, 18, 47, 15, 34, 55, 67, 80, 79, 53, 1, 27, 40, 56, 77, 12, 8, 13, 19, 36, 52]","[1, 0, 8, 0, 5, 0, 0, 6, 0, 3, 5, 7, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 9, 3, 0, 0, 5, 2, 4, 3, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 3, 7, 6, 0, 0, 1, 8, 0, 9, 0, 0, 7, 0, 0, 5, 0, 2, 0, 4, 6, 0, 0, 2, 4, 0, 0, 3, 7, 9, 0, 4, 0, 7, 6, 0, 2, 0, 0]","[1, 9, 8, 3, 5, 4, 7, 6, 2, 3, 5, 7, 9, 2, 6, 1, 8, 4, 4, 2, 6, 8, 7, 1, 5, 9, 3, 9, 7, 5, 2, 4, 3, 6, 1, 8, 2, 8, 1, 6, 9, 5, 4, 3, 7, 6, 3, 4, 1, 8, 7, 9, 2, 5, 7, 1, 9, 5, 3, 2, 8, 4, 6, 5, 6, 2, 4, 1, 8, 3, 7, 9, 8, 4, 3, 7, 6, 9, 2, 5, 1]"
2021-12-26,Sunday,146416,"[79, 57, 51, 36, 15, 37, 59, 71, 64, 31, 29, 44, 58, 19, 9, 30, 43, 74, 54, 80, 4, 24, 3, 10, 41, 56, 45, 6, 20, 40, 53, 61, 66, 73, 14, 18, 47, 13, 26, 33, 48, 70, 77]","[7, 9, 1, 0, 0, 2, 0, 4, 5, 0, 0, 3, 4, 0, 0, 0, 2, 9, 0, 0, 0, 1, 9, 5, 0, 8, 0, 6, 3, 0, 0, 0, 9, 0, 1, 8, 0, 0, 7, 3, 0, 0, 2, 0, 0, 0, 5, 0, 0, 1, 4, 0, 3, 0, 0, 7, 0, 0, 0, 0, 5, 0, 2, 4, 0, 9, 0, 5, 3, 8, 0, 0, 1, 0, 0, 2, 8, 0, 4, 0, 0]","[7, 9, 1, 8, 3, 2, 6, 4, 5, 5, 8, 3, 4, 7, 6, 1, 2, 9, 2, 4, 6, 1, 9, 5, 3, 8, 7, 6, 3, 4, 5, 2, 9, 7, 1, 8, 9, 1, 7, 3, 6, 8, 2, 5, 4, 8, 5, 2, 7, 1, 4, 9, 3, 6, 3, 7, 8, 9, 4, 1, 5, 6, 2, 4, 2, 9, 6, 5, 3, 8, 7, 1, 1, 6, 5, 2, 8, 7, 4, 9, 3]"
2021-12-27,Monday,146419,"[43, 56, 66, 24, 50, 76, 10, 70, 11, 21, 59, 22, 2, 68, 72, 44, 67, 5, 4, 29, 48, 45, 64, 75, 41, 35, 1, 15, 27, 39, 58, 16, 78, 37, 51, 34, 26, 33, 79, 17, 61, 25, 62]","[1, 0, 0, 4, 0, 0, 5, 2, 7, 7, 0, 0, 6, 5, 1, 0, 0, 0, 9, 8, 5, 0, 0, 3, 0, 0, 0, 0, 1, 0, 9, 6, 5, 0, 0, 0, 5, 0, 4, 0, 7, 0, 8, 0, 0, 0, 7, 9, 0, 1, 0, 0, 3, 5, 4, 9, 0, 5, 0, 0, 2, 0, 0, 8, 0, 7, 0, 0, 0, 4, 0, 3, 0, 5, 3, 0, 0, 8, 0, 0, 1]","[1, 3, 6, 4, 8, 9, 5, 2, 7, 7, 4, 2, 6, 5, 1, 3, 9, 8, 9, 8, 5, 7, 2, 3, 1, 6, 4, 3, 1, 8, 9, 6, 5, 7, 4, 2, 5, 6, 4, 3, 7, 2, 8, 1, 9, 2, 7, 9, 8, 1, 4, 6, 3, 5, 4, 9, 1, 5, 3, 7, 2, 8, 6, 8, 2, 7, 1, 9, 6, 4, 5, 3, 6, 5, 3, 2, 4, 8, 9, 7, 1]"
2022-01-02,Sunday,146437,"[39, 56, 79, 24, 80, 20, 55, 75, 32, 16, 36, 53, 65, 78, 37, 31, 52, 22, 44, 47, 2, 51, 71, 27, 43, 66, 14, 60, 8, 13, 68, 1, 15, 48, 63, 23, 7, 10, 21, 29, 62, 67, 72]","[1, 0, 0, 4, 6, 3, 5, 0, 0, 5, 0, 4, 2, 0, 0, 0, 0, 3, 3, 9, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 5, 0, 0, 1, 4, 8, 0, 0, 8, 0, 2, 4, 7, 0, 0, 4, 1, 0, 0, 9, 7, 0, 0, 0, 2, 0, 0, 3, 4, 5, 0, 8, 0, 0, 4, 0, 0, 0, 0, 6, 5, 0, 0, 5, 9, 0, 8, 2, 0, 0, 0]","[1, 8, 2, 4, 6, 3, 5, 7, 9, 5, 7, 4, 2, 1, 9, 8, 6, 3, 3, 9, 6, 7, 5, 8, 4, 2, 1, 9, 2, 7, 5, 3, 6, 1, 4, 8, 6, 3, 8, 1, 2, 4, 7, 9, 5, 4, 1, 5, 8, 9, 7, 2, 3, 6, 2, 6, 1, 3, 4, 5, 9, 8, 7, 8, 4, 3, 9, 7, 1, 6, 5, 2, 7, 5, 9, 6, 8, 2, 3, 1, 4]"
2022-01-03,Monday,146440,"[12, 25, 67, 74, 19, 31, 72, 38, 71, 59, 37, 51, 66, 56, 79, 30, 53, 36, 14, 49, 57, 73, 8, 23, 46, 61, 1, 43, 63, 60, 17, 21, 34, 45, 68, 78, 2, 6, 10, 22, 35, 41, 54]","[5, 0, 0, 4, 2, 7, 0, 1, 0, 9, 0, 7, 0, 6, 0, 4, 2, 0, 2, 0, 1, 0, 0, 0, 7, 0, 6, 1, 5, 6, 0, 0, 2, 9, 0, 0, 0, 0, 0, 9, 8, 0, 5, 0, 1, 0, 0, 3, 6, 0, 5, 0, 4, 0, 0, 8, 0, 0, 7, 0, 0, 0, 5, 0, 7, 9, 0, 0, 0, 1, 3, 0, 0, 0, 0, 3, 9, 6, 0, 0, 2]","[5, 6, 8, 4, 2, 7, 3, 1, 9, 9, 3, 7, 5, 6, 1, 4, 2, 8, 2, 4, 1, 8, 3, 9, 7, 5, 6, 1, 5, 6, 7, 4, 2, 9, 8, 3, 7, 2, 4, 9, 8, 3, 5, 6, 1, 8, 9, 3, 6, 1, 5, 2, 4, 7, 3, 8, 2, 1, 7, 4, 6, 9, 5, 6, 7, 9, 2, 5, 8, 1, 3, 4, 4, 1, 5, 3, 9, 6, 8, 7, 2]"
2022-01-04,Tuesday,146443,"[47, 9, 25, 67, 52, 71, 41, 10, 65, 8, 34, 46, 75, 63, 60, 24, 58, 22, 48, 69, 77, 2, 35, 56, 76, 4, 15, 30, 43, 0, 29, 39, 5, 17, 19, 36, 57, 70, 74, 13, 26, 32, 42]","[0, 2, 0, 3, 0, 0, 5, 8, 0, 0, 0, 4, 5, 0, 7, 0, 1, 0, 5, 0, 6, 8, 0, 4, 0, 0, 0, 8, 5, 0, 0, 9, 0, 3, 0, 0, 0, 1, 3, 0, 4, 0, 0, 0, 8, 6, 0, 0, 0, 8, 3, 9, 0, 7, 1, 6, 0, 0, 0, 8, 0, 2, 3, 0, 7, 0, 2, 0, 6, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8, 7, 6]","[7, 2, 1, 3, 6, 9, 5, 8, 4, 3, 8, 4, 5, 2, 7, 6, 1, 9, 5, 9, 6, 8, 1, 4, 7, 3, 2, 8, 5, 7, 6, 9, 2, 3, 4, 1, 9, 1, 3, 7, 4, 5, 2, 6, 8, 6, 4, 2, 1, 8, 3, 9, 5, 7, 1, 6, 5, 9, 7, 8, 4, 2, 3, 4, 7, 8, 2, 3, 6, 1, 9, 5, 2, 3, 9, 4, 5, 1, 8, 7, 6]"
2022-01-05,Wednesday,146446,"[29, 70, 10, 24, 66, 80, 32, 9, 30, 42, 12, 19, 27, 53, 45, 64, 34, 2, 67, 50, 3, 52, 60, 73, 6, 14, 28, 44, 49, 65, 56, 69, 58, 74, 1, 16, 38, 48, 76, 23, 62, 22, 59]","[1, 0, 0, 0, 2, 7, 0, 3, 5, 0, 0, 5, 0, 1, 0, 8, 0, 6, 9, 0, 6, 8, 0, 0, 0, 7, 1, 0, 0, 0, 0, 6, 0, 4, 0, 8, 6, 8, 0, 5, 3, 1, 0, 2, 0, 0, 7, 2, 0, 0, 0, 1, 0, 0, 2, 1, 0, 9, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 6, 0, 0, 7, 8, 0, 0, 1, 0, 3, 5, 9, 0]","[1, 4, 8, 6, 2, 7, 9, 3, 5, 7, 2, 5, 3, 1, 9, 8, 4, 6, 9, 3, 6, 8, 5, 4, 2, 7, 1, 3, 9, 1, 7, 6, 2, 4, 5, 8, 6, 8, 4, 5, 3, 1, 7, 2, 9, 5, 7, 2, 4, 9, 8, 1, 6, 3, 2, 1, 3, 9, 7, 5, 6, 8, 4, 4, 5, 9, 2, 8, 6, 3, 1, 7, 8, 6, 7, 1, 4, 3, 5, 9, 2]"
2022-01-10,Monday,146461,"[56, 14, 26, 75, 25, 58, 71, 15, 44, 46, 65, 79, 50, 19, 32, 54, 8, 53, 78, 28, 1, 61, 72, 67, 41, 33, 5, 11, 34, 57, 80, 27, 42, 7, 22, 39, 68, 9, 6, 13, 20, 36, 48]","[6, 0, 1, 9, 2, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 6, 3, 2, 0, 0, 3, 0, 6, 7, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 8, 0, 7, 4, 0, 6, 0, 0, 1, 0, 1, 0, 3, 0, 7, 0, 5, 4, 0, 0, 8, 0, 0, 0, 2, 1, 0, 5, 7, 1, 0, 6, 0, 0, 4, 8, 0, 0, 5, 9, 0, 4, 8, 0, 0, 0]","[6, 3, 1, 9, 2, 7, 8, 5, 4, 5, 9, 7, 4, 8, 1, 2, 6, 3, 2, 4, 8, 3, 5, 6, 7, 9, 1, 9, 6, 5, 2, 1, 4, 3, 7, 8, 8, 7, 4, 5, 6, 3, 9, 1, 2, 1, 2, 3, 8, 7, 9, 5, 4, 6, 4, 8, 6, 7, 9, 2, 1, 3, 5, 7, 1, 2, 6, 3, 5, 4, 8, 9, 3, 5, 9, 1, 4, 8, 6, 2, 7]"
2022-01-10,Monday,146461,"[56, 14, 26, 75, 25, 58, 71, 15, 44, 46, 65, 79, 50, 19, 32, 54, 8, 53, 78, 28, 1, 61, 72, 67, 41, 33, 5, 11, 34, 57, 80, 27, 42, 7, 22, 39, 68, 9, 6, 13, 20, 36, 48]","[6, 0, 1, 9, 2, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 6, 3, 2, 0, 0, 3, 0, 6, 7, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 8, 0, 7, 4, 0, 6, 0, 0, 1, 0, 1, 0, 3, 0, 7, 0, 5, 4, 0, 0, 8, 0, 0, 0, 2, 1, 0, 5, 7, 1, 0, 6, 0, 0, 4, 8, 0, 0, 5, 9, 0, 4, 8, 0, 0, 0]","[6, 3, 1, 9, 2, 7, 8, 5, 4, 5, 9, 7, 4, 8, 1, 2, 6, 3, 2, 4, 8, 3, 5, 6, 7, 9, 1, 9, 6, 5, 2, 1, 4, 3, 7, 8, 8, 7, 4, 5, 6, 3, 9, 1, 2, 1, 2, 3, 8, 7, 9, 5, 4, 6, 4, 8, 6, 7, 9, 2, 1, 3, 5, 7, 1, 2, 6, 3, 5, 4, 8, 9, 3, 5, 9, 1, 4, 8, 6, 2, 7]"
2022-01-12,Wednesday,146467,"[73, 66, 36, 55, 28, 50, 57, 79, 17, 34, 47, 71, 8, 21, 42, 29, 40, 52, 39, 22, 27, 53, 64, 78, 2, 59, 58, 14, 11, 80, 25, 7, 13, 20, 41, 69, 1, 12, 26, 33, 49, 63, 77]","[9, 0, 0, 2, 4, 5, 6, 0, 0, 4, 7, 0, 0, 0, 0, 9, 3, 0, 5, 6, 0, 0, 0, 9, 4, 0, 0, 0, 0, 0, 6, 2, 7, 0, 0, 8, 0, 5, 1, 0, 0, 0, 0, 6, 4, 7, 8, 0, 5, 0, 0, 2, 0, 0, 8, 0, 7, 0, 0, 0, 5, 1, 9, 0, 0, 4, 0, 5, 2, 0, 7, 0, 6, 0, 5, 8, 7, 0, 0, 0, 0]","[9, 1, 3, 2, 4, 5, 6, 8, 7, 4, 7, 2, 1, 8, 6, 9, 3, 5, 5, 6, 8, 7, 3, 9, 4, 2, 1, 3, 4, 9, 6, 2, 7, 1, 5, 8, 2, 5, 1, 3, 9, 8, 7, 6, 4, 7, 8, 6, 5, 1, 4, 2, 9, 3, 8, 2, 7, 4, 6, 3, 5, 1, 9, 1, 3, 4, 9, 5, 2, 8, 7, 6, 6, 9, 5, 8, 7, 1, 3, 4, 2]"
2022-01-13,Thursday,146470,"[28, 39, 13, 26, 48, 27, 8, 40, 46, 74, 7, 44, 50, 29, 35, 36, 79, 68, 56, 4, 20, 43, 19, 30, 51, 5, 62, 3, 58, 70, 6, 11, 52, 63, 14, 60, 76, 65, 25, 67, 72, 1, 24]","[5, 0, 7, 0, 0, 0, 0, 0, 0, 9, 3, 0, 2, 0, 0, 1, 6, 8, 8, 0, 0, 4, 3, 9, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8, 9, 0, 0, 4, 6, 0, 0, 8, 7, 0, 0, 1, 0, 8, 0, 2, 0, 0, 0, 5, 3, 1, 0, 9, 0, 4, 0, 7, 0, 0, 7, 0, 3, 0, 0, 9, 0, 1, 0, 8, 0, 1, 0, 7, 3, 0, 4]","[5, 2, 7, 8, 1, 6, 4, 3, 9, 9, 3, 4, 2, 7, 5, 1, 6, 8, 8, 6, 1, 4, 3, 9, 2, 5, 7, 7, 5, 3, 6, 4, 1, 8, 9, 2, 2, 4, 6, 5, 9, 8, 7, 1, 3, 1, 9, 8, 7, 2, 3, 6, 4, 5, 3, 1, 2, 9, 8, 4, 5, 7, 6, 4, 7, 5, 3, 6, 2, 9, 8, 1, 6, 8, 9, 1, 5, 7, 3, 2, 4]"
2022-01-14,Friday,146473,"[23, 43, 80, 32, 67, 9, 25, 44, 30, 69, 76, 52, 37, 38, 50, 57, 0, 22, 42, 62, 29, 5, 11, 55, 75, 12, 53, 64, 78, 20, 7, 72, 66, 63, 46, 6, 13, 19, 35, 45, 61, 68, 74]","[0, 8, 9, 3, 6, 0, 0, 0, 5, 0, 3, 0, 0, 0, 5, 2, 8, 9, 5, 0, 0, 9, 0, 0, 3, 0, 1, 7, 6, 0, 0, 1, 0, 9, 2, 0, 1, 0, 0, 4, 9, 7, 0, 0, 0, 0, 0, 3, 6, 8, 0, 1, 0, 0, 3, 0, 5, 0, 7, 9, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 6, 0, 9, 0]","[2, 8, 9, 3, 6, 1, 4, 7, 5, 6, 3, 1, 7, 4, 5, 2, 8, 9, 5, 4, 7, 9, 2, 8, 3, 6, 1, 7, 6, 8, 5, 1, 3, 9, 2, 4, 1, 5, 2, 4, 9, 7, 8, 3, 6, 4, 9, 3, 6, 8, 2, 1, 5, 7, 3, 1, 5, 2, 7, 9, 6, 4, 8, 9, 7, 6, 8, 3, 4, 5, 1, 2, 8, 2, 4, 1, 5, 6, 7, 9, 3]"
2022-01-17,Monday,146482,"[67, 48, 61, 64, 15, 17, 20, 51, 22, 63, 79, 21, 34, 68, 49, 6, 62, 37, 7, 18, 29, 80, 43, 9, 74, 46, 4, 44, 12, 41, 58, 65, 78, 1, 3, 16, 19, 47, 54, 77, 42, 38, 50]","[1, 0, 5, 0, 0, 7, 0, 0, 6, 0, 6, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 9, 3, 3, 1, 0, 7, 8, 9, 6, 0, 5, 7, 0, 0, 2, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 2, 0, 7, 1, 6, 0, 2, 9, 0, 0, 0, 0, 0, 9, 0, 0, 2, 7, 8, 4, 2, 0, 5, 7, 0, 0, 0, 0]","[1, 3, 5, 8, 9, 7, 4, 2, 6, 9, 6, 4, 3, 2, 1, 5, 8, 7, 2, 8, 7, 4, 6, 5, 1, 9, 3, 3, 1, 2, 7, 8, 9, 6, 4, 5, 7, 4, 6, 2, 5, 3, 8, 1, 9, 5, 9, 8, 1, 4, 6, 7, 3, 2, 8, 7, 1, 6, 3, 2, 9, 5, 4, 6, 5, 3, 9, 1, 4, 2, 7, 8, 4, 2, 9, 5, 7, 8, 3, 6, 1]"
2022-01-17,Monday,146482,"[67, 48, 61, 64, 15, 17, 20, 51, 22, 63, 79, 21, 34, 68, 49, 6, 62, 37, 7, 18, 29, 80, 43, 9, 74, 46, 4, 44, 12, 41, 58, 65, 78, 1, 3, 16, 19, 47, 54, 77, 42, 38, 50]","[1, 0, 5, 0, 0, 7, 0, 0, 6, 0, 6, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 9, 3, 3, 1, 0, 7, 8, 9, 6, 0, 5, 7, 0, 0, 2, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 2, 0, 7, 1, 6, 0, 2, 9, 0, 0, 0, 0, 0, 9, 0, 0, 2, 7, 8, 4, 2, 0, 5, 7, 0, 0, 0, 0]","[1, 3, 5, 8, 9, 7, 4, 2, 6, 9, 6, 4, 3, 2, 1, 5, 8, 7, 2, 8, 7, 4, 6, 5, 1, 9, 3, 3, 1, 2, 7, 8, 9, 6, 4, 5, 7, 4, 6, 2, 5, 3, 8, 1, 9, 5, 9, 8, 1, 4, 6, 7, 3, 2, 8, 7, 1, 6, 3, 2, 9, 5, 4, 6, 5, 3, 9, 1, 4, 2, 7, 8, 4, 2, 9, 5, 7, 8, 3, 6, 1]"
2022-01-19,Wednesday,146488,"[62, 48, 43, 71, 76, 55, 16, 19, 33, 41, 54, 66, 11, 25, 58, 78, 63, 12, 31, 46, 59, 6, 35, 37, 75, 23, 7, 21, 29, 50, 36, 34, 27, 69, 74, 1, 52, 0, 17, 22, 38, 51, 68]","[0, 0, 5, 1, 4, 9, 0, 0, 6, 8, 7, 0, 0, 5, 2, 1, 0, 0, 6, 0, 1, 0, 0, 0, 5, 0, 2, 0, 9, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 9, 2, 0, 6, 0, 7, 1, 0, 4, 0, 8, 0, 0, 0, 9, 0, 0, 8, 2, 0, 0, 7, 3, 0, 0, 5, 6, 0, 7, 0, 0, 8, 0, 7, 3, 0, 0, 0, 5, 0, 6, 4]","[3, 2, 5, 1, 4, 9, 8, 7, 6, 8, 7, 9, 6, 5, 2, 1, 4, 3, 6, 4, 1, 7, 3, 8, 5, 9, 2, 2, 9, 7, 3, 6, 1, 4, 5, 8, 5, 8, 3, 9, 2, 4, 6, 1, 7, 1, 6, 4, 5, 8, 7, 3, 2, 9, 4, 1, 8, 2, 9, 6, 7, 3, 5, 9, 5, 6, 4, 7, 3, 2, 8, 1, 7, 3, 2, 8, 1, 5, 9, 6, 4]"
2022-01-23,Sunday,146500,"[16, 60, 65, 21, 37, 53, 58, 72, 43, 62, 63, 31, 18, 50, 79, 7, 35, 38, 77, 6, 20, 23, 30, 76, 0, 66, 73, 47, 41, 33, 80, 67, 3, 28, 52, 56, 9, 4, 10, 25, 39, 51, 71]","[0, 9, 1, 0, 0, 7, 0, 0, 5, 0, 0, 7, 2, 5, 3, 1, 0, 4, 0, 2, 0, 0, 4, 0, 7, 0, 8, 6, 0, 5, 0, 0, 1, 0, 3, 0, 3, 0, 0, 0, 8, 0, 5, 0, 9, 9, 7, 0, 3, 2, 0, 0, 0, 0, 2, 3, 0, 5, 0, 6, 0, 4, 0, 0, 5, 0, 0, 0, 8, 2, 1, 0, 0, 0, 6, 7, 0, 0, 8, 0, 0]","[4, 9, 1, 8, 6, 7, 3, 2, 5, 8, 6, 7, 2, 5, 3, 1, 9, 4, 5, 2, 3, 1, 4, 9, 7, 6, 8, 6, 8, 5, 9, 7, 1, 4, 3, 2, 3, 1, 2, 6, 8, 4, 5, 7, 9, 9, 7, 4, 3, 2, 5, 6, 8, 1, 2, 3, 8, 5, 1, 6, 9, 4, 7, 7, 5, 9, 4, 3, 8, 2, 1, 6, 1, 4, 6, 7, 9, 2, 8, 5, 3]"
