date,day_of_week,puzzle_id,hint,puzzle,solution
6/5/2023,Monday,147996,"[68, 64, 61, 73, 7, 58, 57, 79, 34, 62, 60, 17, 38, 78, 41, 80, 66, 44, 31, 40, 3, 36, 6, 33, 39, 47, 54, 71, 8, 23, 28, 30, 42, 45, 69, 2, 13, 20, 26, 37, 46, 51, 55, 77, 5, 9, 10, 14, 21, 29, 56, 76, 11, 12, 16, 19, 25, 27]","[2, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 5, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 6, 1, 0, 7, 8, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 9, 0, 2, 0, 0, 3, 0, 5, 0, 2, 8, 0, 0, 0, 0, 0]","[2, 5, 8, 6, 9, 4, 7, 1, 3, 6, 9, 3, 1, 7, 8, 4, 2, 5, 7, 4, 1, 2, 5, 3, 8, 9, 6, 8, 7, 6, 3, 4, 2, 1, 5, 9, 3, 1, 5, 7, 8, 9, 2, 6, 4, 9, 2, 4, 5, 6, 1, 3, 7, 8, 4, 3, 7, 9, 1, 6, 5, 8, 2, 1, 8, 9, 4, 2, 5, 6, 3, 7, 5, 6, 2, 8, 3, 7, 9, 4, 1]"
6/6/2023,Tuesday,147999,"[15, 21, 29, 51, 40, 25, 45, 52, 57, 73, 47, 18, 19, 24, 39, 6, 20, 43, 68, 9, 35, 50, 0, 14, 32, 46, 53, 2, 5, 7, 12, 28, 30, 49, 3, 4, 16, 17, 48, 61, 66, 71, 56, 67, 38, 54, 62, 70, 72, 74, 76, 36, 58, 63, 65, 79, 80]","[0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 5, 9, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 7, 3, 0, 0, 0, 7, 0, 8, 4, 0, 0, 7, 0, 0, 0, 8, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 2, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 0, 6, 1, 0, 0]","[2, 4, 3, 9, 1, 7, 6, 8, 5, 7, 5, 9, 8, 6, 3, 4, 1, 2, 8, 6, 1, 5, 2, 4, 3, 9, 7, 3, 2, 5, 1, 7, 9, 8, 4, 6, 4, 7, 6, 3, 5, 8, 9, 2, 1, 9, 1, 8, 6, 4, 2, 5, 7, 3, 1, 3, 4, 7, 8, 5, 2, 6, 9, 6, 9, 2, 4, 3, 1, 7, 5, 8, 5, 8, 7, 2, 9, 6, 1, 3, 4]"
6/7/2023,Wednesday,148002,"[26, 69, 9, 11, 75, 63, 53, 41, 79, 8, 16, 78, 10, 49, 38, 42, 43, 52, 37, 17, 30, 51, 15, 35, 6, 13, 12, 40, 39, 50, 76, 54, 80, 56, 27, 57, 65, 29, 73, 2, 64, 4, 19, 68, 74, 45, 62, 66, 67, 32, 0, 23, 58, 71, 18, 46, 31, 59]","[0, 6, 0, 7, 0, 8, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 9, 3, 0, 8, 7, 0, 0, 3, 0, 0, 0, 0, 1, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0]","[5, 6, 9, 7, 2, 8, 4, 3, 1, 7, 8, 3, 4, 6, 1, 5, 9, 2, 1, 2, 4, 9, 3, 5, 8, 7, 6, 6, 3, 5, 2, 9, 7, 1, 8, 4, 2, 4, 8, 6, 1, 3, 7, 5, 9, 9, 1, 7, 5, 8, 4, 2, 6, 3, 4, 7, 6, 1, 5, 9, 3, 2, 8, 3, 9, 1, 8, 7, 2, 6, 4, 5, 8, 5, 2, 3, 4, 6, 9, 1, 7]"
6/8/2023,Thursday,148005,"[50, 51, 8, 9, 64, 57, 44, 26, 4, 48, 42, 28, 2, 49, 35, 59, 62, 54, 77, 68, 56, 14, 23, 19, 11, 24, 1, 6, 18, 65, 0, 7, 20, 37, 60, 67, 74, 78, 16, 33, 47, 61, 66, 69, 72, 75, 12, 15, 31, 36, 52, 76, 13, 30, 34, 40, 43, 45]","[0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 5, 0, 0, 2, 0, 2, 0, 8, 0, 0, 5, 0, 0, 0, 0, 0, 5, 7, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 9, 0, 9, 0, 0, 0, 0, 0, 5, 1]","[9, 1, 2, 3, 8, 7, 6, 4, 5, 5, 8, 4, 9, 6, 2, 1, 3, 7, 7, 3, 6, 4, 5, 1, 9, 2, 8, 2, 6, 8, 1, 9, 5, 3, 7, 4, 1, 4, 5, 7, 3, 6, 8, 9, 2, 3, 7, 9, 8, 2, 4, 5, 1, 6, 8, 2, 1, 5, 4, 9, 7, 6, 3, 6, 5, 7, 2, 1, 3, 4, 8, 9, 4, 9, 3, 6, 7, 8, 2, 5, 1]"
6/9/2023,Friday,148008,"[37, 7, 0, 15, 32, 44, 56, 67, 25, 74, 26, 47, 55, 4, 59, 69, 5, 3, 41, 29, 53, 60, 13, 42, 62, 70, 12, 19, 33, 38, 57, 61, 18, 20, 30, 43, 45, 22, 27, 28, 34, 40, 50, 63, 75, 9, 23, 48, 49, 64, 66, 71, 73, 76, 80, 10, 72]","[0, 5, 9, 0, 0, 0, 7, 0, 2, 0, 0, 1, 0, 0, 4, 0, 5, 9, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 3, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 6, 0]","[6, 5, 9, 3, 8, 1, 7, 4, 2, 8, 3, 1, 7, 2, 4, 6, 5, 9, 2, 7, 4, 6, 5, 9, 3, 8, 1, 7, 4, 3, 9, 1, 6, 5, 2, 8, 5, 1, 2, 8, 7, 3, 4, 9, 6, 9, 6, 8, 2, 4, 5, 1, 3, 7, 4, 2, 6, 1, 3, 8, 9, 7, 5, 3, 9, 7, 5, 6, 2, 8, 1, 4, 1, 8, 5, 4, 9, 7, 2, 6, 3]"
6/10/2023,Saturday,148011,"[16, 55, 49, 1, 11, 24, 6, 5, 52, 71, 31, 3, 48, 43, 44, 8, 28, 42, 29, 34, 39, 41, 47, 60, 62, 2, 35, 45, 46, 50, 0, 7, 10, 22, 36, 65, 12, 19, 20, 25, 37, 67, 72, 13, 54, 57, 58, 70, 77, 79, 56, 59, 61, 63, 68, 74, 76]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 3, 0, 8, 5, 0, 0, 7, 0, 8, 0, 0, 2, 8, 0, 0, 9, 0, 4, 1, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 8, 0, 0, 0, 2, 0, 6, 0, 0, 4, 0, 9]","[2, 8, 9, 3, 5, 6, 7, 4, 1, 6, 4, 7, 2, 9, 1, 3, 5, 8, 5, 1, 3, 7, 4, 8, 6, 9, 2, 8, 3, 2, 9, 6, 4, 1, 7, 5, 1, 9, 6, 5, 3, 7, 2, 8, 4, 7, 5, 4, 8, 1, 2, 9, 6, 3, 9, 6, 1, 4, 8, 3, 5, 2, 7, 4, 7, 5, 1, 2, 9, 8, 3, 6, 3, 2, 8, 6, 7, 5, 4, 1, 9]"
6/11/2023,Sunday,148014,"[8, 54, 76, 7, 10, 34, 62, 74, 59, 3, 9, 4, 66, 73, 37, 69, 78, 53, 17, 52, 15, 43, 49, 14, 25, 30, 42, 46, 60, 61, 16, 29, 33, 48, 51, 64, 1, 27, 31, 38, 39, 47, 71, 77, 2, 5, 18, 20, 21, 22, 32, 41, 63, 67, 68, 72, 80, 0, 65]","[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 1, 0, 0, 0, 9, 8, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 9, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0]","[5, 9, 3, 1, 6, 8, 4, 2, 7, 1, 6, 7, 4, 2, 5, 3, 9, 8, 4, 2, 8, 9, 3, 7, 6, 5, 1, 9, 3, 4, 7, 8, 2, 1, 6, 5, 6, 7, 5, 3, 1, 4, 2, 8, 9, 8, 1, 2, 5, 9, 6, 7, 4, 3, 7, 4, 9, 2, 5, 1, 8, 3, 6, 3, 8, 1, 6, 4, 9, 5, 7, 2, 2, 5, 6, 8, 7, 3, 9, 1, 4]"
6/12/2023,Monday,148017,"[50, 25, 36, 59, 71, 11, 24, 29, 76, 64, 46, 67, 15, 35, 5, 72, 31, 58, 14, 51, 1, 49, 19, 22, 32, 27, 53, 40, 68, 10, 56, 57, 77, 55, 52, 66, 80, 44, 42, 70, 43, 47, 63, 65, 78, 2, 8, 9, 16, 45, 54, 60, 69, 74, 3, 7, 12, 17]","[7, 0, 0, 0, 8, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4, 0, 9, 3, 0, 2, 0, 0, 6, 0, 7, 0, 6, 0, 0, 8, 5, 0, 0, 2, 5, 9, 0, 4, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 3, 0]","[7, 6, 2, 4, 8, 9, 3, 1, 5, 1, 3, 8, 5, 7, 6, 9, 4, 2, 4, 5, 9, 3, 1, 2, 7, 8, 6, 3, 7, 4, 6, 2, 1, 8, 5, 9, 8, 2, 5, 9, 3, 4, 6, 7, 1, 6, 9, 1, 8, 5, 7, 4, 2, 3, 2, 1, 3, 7, 6, 8, 5, 9, 4, 5, 4, 7, 2, 9, 3, 1, 6, 8, 9, 8, 6, 1, 4, 5, 2, 3, 7]"
6/13/2023,Tuesday,148020,"[14, 77, 80, 7, 59, 78, 75, 66, 8, 13, 1, 17, 4, 49, 22, 39, 50, 48, 5, 60, 33, 30, 3, 25, 42, 71, 24, 32, 34, 40, 70, 11, 29, 31, 41, 55, 10, 61, 63, 73, 0, 19, 56, 65, 79, 2, 20, 54, 64, 72, 18, 38, 45, 74, 36, 44, 47, 53]","[0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 1, 0, 0, 5, 9, 0, 0, 0, 0, 7, 0, 3, 0, 0, 8, 6, 9, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 5, 4, 0, 0, 0, 1, 0, 0, 0, 0, 2, 9, 3, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]","[8, 5, 1, 2, 9, 6, 4, 7, 3, 2, 3, 7, 1, 8, 4, 5, 9, 6, 9, 6, 4, 7, 5, 3, 2, 1, 8, 6, 9, 3, 4, 1, 2, 8, 5, 7, 7, 8, 2, 9, 3, 5, 1, 6, 4, 4, 1, 5, 6, 7, 8, 9, 3, 2, 3, 2, 9, 5, 4, 7, 6, 8, 1, 1, 7, 6, 8, 2, 9, 3, 4, 5, 5, 4, 8, 3, 6, 1, 7, 2, 9]"
6/14/2023,Wednesday,148023,"[23, 51, 61, 36, 33, 56, 20, 64, 41, 42, 38, 43, 79, 70, 69, 67, 78, 15, 49, 60, 63, 6, 11, 14, 12, 10, 21, 18, 35, 46, 0, 1, 26, 27, 28, 29, 50, 53, 8, 19, 47, 59, 3, 32, 58, 62, 75, 76, 5, 7, 22, 30, 54, 57, 72, 77, 80, 4, 25]","[0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 9, 0, 7, 2, 0, 0, 0, 6, 1, 0, 0, 9, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 0, 7, 0, 0, 9, 0, 8, 7, 0, 0, 0, 0, 0, 0]","[2, 4, 8, 3, 1, 9, 6, 7, 5, 9, 7, 3, 5, 6, 4, 2, 1, 8, 5, 6, 1, 2, 7, 8, 3, 9, 4, 7, 5, 6, 1, 8, 3, 9, 4, 2, 8, 9, 4, 7, 2, 5, 1, 3, 6, 1, 3, 2, 9, 4, 6, 8, 5, 7, 4, 2, 9, 6, 5, 1, 7, 8, 3, 6, 1, 5, 8, 3, 7, 4, 2, 9, 3, 8, 7, 4, 9, 2, 5, 6, 1]"
6/15/2023,Thursday,148026,"[34, 27, 43, 55, 54, 80, 63, 16, 53, 44, 15, 17, 65, 9, 64, 12, 73, 23, 67, 74, 26, 31, 68, 71, 7, 18, 35, 39, 60, 61, 76, 2, 3, 22, 36, 48, 49, 51, 57, 59, 77, 78, 79, 0, 1, 5, 11, 13, 20, 40, 41, 42, 45, 46, 47, 58]","[0, 0, 0, 0, 9, 0, 4, 0, 3, 0, 8, 0, 0, 0, 6, 0, 0, 0, 0, 9, 0, 2, 0, 0, 7, 1, 0, 0, 2, 7, 9, 0, 5, 1, 0, 0, 0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 3, 5, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0]","[2, 6, 1, 5, 9, 7, 4, 8, 3, 7, 8, 3, 4, 1, 6, 2, 9, 5, 5, 9, 4, 2, 3, 8, 7, 1, 6, 3, 2, 7, 9, 6, 5, 1, 4, 8, 6, 4, 9, 8, 2, 1, 5, 3, 7, 8, 1, 5, 7, 4, 3, 6, 2, 9, 1, 3, 8, 6, 5, 2, 9, 7, 4, 9, 7, 6, 1, 8, 4, 3, 5, 2, 4, 5, 2, 3, 7, 9, 8, 6, 1]"
6/16/2023,Friday,148029,"[26, 45, 76, 30, 43, 64, 3, 29, 58, 4, 57, 41, 47, 61, 36, 70, 73, 18, 22, 7, 20, 67, 0, 2, 13, 17, 23, 33, 34, 46, 1, 6, 10, 12, 15, 27, 28, 32, 44, 51, 8, 14, 35, 42, 50, 53, 66, 71, 78, 60, 63, 75, 77, 80, 54, 59, 68, 72]","[0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 9, 0, 0, 9, 0, 7, 0, 0, 2, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 2, 5, 8, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 8, 0, 0, 4, 1, 0, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0]","[5, 3, 6, 9, 2, 4, 8, 7, 1, 2, 7, 4, 8, 1, 5, 6, 9, 3, 1, 9, 8, 7, 6, 3, 2, 5, 4, 7, 8, 9, 4, 3, 2, 1, 6, 5, 6, 1, 2, 5, 8, 7, 3, 4, 9, 4, 5, 3, 6, 9, 1, 7, 8, 2, 8, 4, 1, 2, 7, 9, 5, 3, 6, 9, 2, 7, 3, 5, 6, 4, 1, 8, 3, 6, 5, 1, 4, 8, 9, 2, 7]"
6/17/2023,Saturday,148032,"[59, 72, 62, 4, 10, 45, 14, 58, 11, 17, 35, 49, 44, 73, 69, 47, 67, 40, 38, 76, 46, 6, 27, 33, 39, 55, 71, 0, 29, 32, 43, 50, 51, 56, 57, 63, 65, 66, 75, 79, 3, 18, 20, 24, 25, 42, 53, 64, 77, 1, 7, 8, 21, 23, 26, 52, 5, 19]","[0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 9, 5, 0, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 4, 9, 0, 0, 8, 0, 6, 9, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 4, 0, 9, 0, 0, 0, 4, 0, 0, 0, 6, 0, 3]","[8, 2, 9, 3, 4, 7, 5, 6, 1, 7, 4, 1, 9, 5, 6, 2, 3, 8, 5, 3, 6, 8, 1, 2, 4, 7, 9, 2, 5, 7, 4, 9, 1, 3, 8, 6, 6, 9, 3, 5, 7, 8, 1, 4, 2, 4, 1, 8, 2, 6, 3, 9, 5, 7, 3, 6, 5, 1, 8, 9, 7, 2, 4, 1, 7, 2, 6, 3, 4, 8, 9, 5, 9, 8, 4, 7, 2, 5, 6, 1, 3]"
6/18/2023,Sunday,148035,"[23, 76, 49, 32, 26, 14, 48, 80, 12, 61, 11, 64, 3, 42, 15, 70, 13, 71, 33, 75, 55, 56, 1, 25, 20, 53, 7, 37, 66, 40, 35, 41, 4, 43, 50, 29, 34, 5, 31, 52, 0, 69, 73, 63, 65, 45, 60, 74, 46, 59, 78, 47, 72, 2, 54, 77]","[0, 0, 0, 0, 0, 0, 2, 0, 4, 6, 4, 0, 0, 0, 0, 0, 5, 3, 2, 5, 0, 1, 3, 0, 6, 0, 0, 8, 1, 0, 7, 0, 0, 0, 0, 0, 9, 0, 6, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 5, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]","[3, 8, 1, 9, 5, 6, 2, 7, 4, 6, 4, 9, 2, 7, 8, 1, 5, 3, 2, 5, 7, 1, 3, 4, 6, 8, 9, 8, 1, 3, 7, 6, 9, 5, 4, 2, 9, 7, 6, 4, 2, 5, 8, 3, 1, 4, 2, 5, 8, 1, 3, 9, 6, 7, 1, 6, 8, 3, 9, 7, 4, 2, 5, 7, 9, 4, 5, 8, 2, 3, 1, 6, 5, 3, 2, 6, 4, 1, 7, 9, 8]"
6/19/2023,Monday,148038,"[44, 67, 0, 23, 17, 55, 4, 52, 29, 57, 20, 14, 63, 2, 9, 24, 25, 19, 79, 68, 53, 35, 8, 32, 43, 69, 5, 31, 42, 61, 75, 33, 37, 39, 47, 50, 58, 64, 76, 80, 1, 15, 28, 49, 51, 59, 62, 65, 74, 77, 3, 6, 10, 11, 12, 73]","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 6, 0, 0, 8, 4, 0, 0, 0, 7, 8, 0, 0, 3, 0, 0, 0, 5, 0, 7, 0, 9, 0, 1, 6, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 0, 0, 9, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6, 0, 0, 0, 7, 1, 3, 0, 0, 0, 0, 0, 6, 0, 0]","[1, 7, 2, 9, 6, 5, 4, 3, 8, 5, 8, 4, 7, 2, 3, 9, 1, 6, 6, 9, 3, 8, 4, 1, 5, 2, 7, 8, 2, 6, 3, 9, 7, 1, 5, 4, 7, 5, 9, 4, 1, 6, 2, 8, 3, 4, 3, 1, 2, 5, 8, 7, 6, 9, 9, 6, 7, 1, 8, 2, 3, 4, 5, 2, 4, 5, 6, 3, 9, 8, 7, 1, 3, 1, 8, 5, 7, 4, 6, 9, 2]"
6/20/2023,Tuesday,148041,"[11, 23, 80, 22, 77, 7, 55, 40, 45, 61, 24, 1, 71, 76, 52, 27, 39, 42, 49, 75, 16, 29, 63, 65, 0, 2, 54, 17, 26, 5, 8, 13, 19, 56, 18, 20, 30, 59, 72, 31, 33, 50, 58, 66, 34, 41, 47, 69, 32, 38, 43, 51, 64, 78, 79, 70, 73]","[0, 0, 0, 5, 9, 0, 8, 0, 0, 2, 1, 0, 4, 0, 3, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 5, 9, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 1, 0, 7, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]","[7, 4, 3, 5, 9, 2, 8, 1, 6, 2, 1, 8, 4, 6, 3, 7, 9, 5, 9, 6, 5, 7, 1, 8, 4, 3, 2, 8, 3, 1, 2, 5, 9, 6, 7, 4, 5, 9, 6, 8, 4, 7, 3, 2, 1, 4, 7, 2, 1, 3, 6, 5, 8, 9, 3, 8, 9, 6, 2, 5, 1, 4, 7, 1, 5, 7, 9, 8, 4, 2, 6, 3, 6, 2, 4, 3, 7, 1, 9, 5, 8]"
6/21/2023,Wednesday,148044,"[59, 46, 5, 67, 12, 40, 6, 4, 25, 13, 60, 26, 78, 64, 58, 21, 48, 42, 23, 49, 14, 7, 10, 51, 37, 28, 41, 32, 55, 19, 61, 63, 18, 36, 57, 65, 79, 0, 27, 38, 43, 56, 62, 71, 74, 75, 80, 2, 15, 16, 35, 44, 45, 47, 70, 72, 17, 33]","[0, 6, 0, 7, 0, 0, 0, 0, 9, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 8, 0, 0, 0, 0, 9, 8, 7, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 7, 0, 0, 0, 5, 0, 0, 9, 2, 0, 0, 0]","[2, 6, 5, 7, 1, 8, 4, 3, 9, 1, 3, 8, 4, 2, 9, 6, 5, 7, 9, 7, 4, 5, 3, 6, 8, 1, 2, 3, 4, 9, 8, 7, 1, 5, 2, 6, 5, 1, 6, 2, 4, 3, 9, 7, 8, 7, 8, 2, 9, 6, 5, 3, 4, 1, 8, 9, 1, 3, 5, 7, 2, 6, 4, 6, 2, 3, 1, 8, 4, 7, 9, 5, 4, 5, 7, 6, 9, 2, 1, 8, 3]"
6/22/2023,Thursday,148047,"[12, 70, 33, 41, 6, 75, 64, 0, 45, 11, 1, 77, 36, 48, 10, 29, 68, 37, 39, 60, 43, 72, 80, 78, 26, 25, 35, 79, 17, 2, 4, 9, 24, 71, 74, 3, 58, 31, 44, 54, 67, 23, 40, 53, 22, 52, 66, 32, 62, 46, 34, 5, 28, 49, 57, 63]","[0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 8, 7, 5, 9, 0, 7, 4, 9, 3, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 2, 6, 0, 0, 0, 3, 8, 0, 0, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0]","[5, 8, 6, 2, 1, 9, 7, 4, 3, 1, 2, 3, 4, 8, 7, 5, 9, 6, 7, 4, 9, 3, 5, 6, 1, 8, 2, 2, 9, 4, 6, 7, 5, 3, 1, 8, 8, 6, 5, 1, 4, 3, 9, 2, 7, 3, 1, 7, 8, 9, 2, 6, 5, 4, 6, 3, 8, 9, 2, 1, 4, 7, 5, 9, 7, 2, 5, 6, 4, 8, 3, 1, 4, 5, 1, 7, 3, 8, 2, 6, 9]"
6/23/2023,Friday,148050,"[12, 33, 74, 67, 78, 37, 48, 7, 63, 2, 43, 28, 32, 36, 0, 13, 19, 10, 34, 30, 52, 8, 51, 61, 5, 15, 16, 20, 42, 44, 47, 54, 6, 11, 22, 24, 38, 41, 49, 53, 58, 72, 21, 39, 55, 68, 76, 23, 57, 59, 71, 73, 75, 62, 64, 77, 80]","[0, 2, 0, 6, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 4, 9, 0, 0, 0, 0, 0, 0, 2, 6, 1, 0, 5, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 0, 7, 8, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[5, 2, 4, 6, 1, 3, 7, 9, 8, 3, 6, 8, 2, 7, 9, 1, 5, 4, 9, 7, 1, 5, 4, 8, 3, 2, 6, 1, 4, 5, 7, 8, 6, 2, 3, 9, 7, 9, 6, 3, 2, 1, 8, 4, 5, 2, 8, 3, 9, 5, 4, 6, 7, 1, 6, 5, 9, 1, 3, 7, 4, 8, 2, 4, 1, 7, 8, 9, 2, 5, 6, 3, 8, 3, 2, 4, 6, 5, 9, 1, 7]"
6/24/2023,Saturday,148053,"[49, 71, 56, 12, 51, 52, 64, 40, 78, 26, 11, 79, 6, 45, 46, 18, 60, 9, 16, 80, 8, 36, 62, 7, 35, 59, 30, 21, 10, 22, 23, 20, 76, 41, 3, 19, 74, 75, 31, 43, 32, 67, 73, 38, 37, 63, 2, 58, 34, 1, 13, 29, 39, 54, 68]","[1, 0, 0, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 6, 0, 0, 0, 0, 0, 0, 4, 1, 0, 9, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 8, 7, 0, 3, 0, 0, 4, 0, 5, 0, 9, 0, 0, 0, 8, 0, 0, 0, 2, 3, 0, 0, 5, 6, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 4, 7, 5, 6, 9, 8, 3, 2, 3, 8, 9, 1, 4, 2, 7, 5, 6, 2, 6, 5, 8, 3, 7, 4, 1, 9, 9, 1, 4, 6, 2, 8, 3, 7, 5, 6, 7, 3, 4, 9, 5, 1, 2, 8, 5, 2, 8, 7, 1, 3, 6, 9, 4, 4, 5, 1, 9, 7, 6, 2, 8, 3, 7, 9, 2, 3, 8, 4, 5, 6, 1, 8, 3, 6, 2, 5, 1, 9, 4, 7]"
