date,day_of_week,puzzle_id,hint,puzzle,solution
2023-02-06,Monday,147637,"[32, 78, 44, 46, 71, 62, 42, 19, 61, 60, 10, 9, 64, 11, 37, 29, 31, 66, 67, 25, 33, 6, 16, 21, 35, 5, 12, 22, 24, 34, 40, 52, 56, 57, 68, 72, 0, 4, 26, 43, 47, 49, 54, 59, 63, 74, 77, 8, 20, 36, 38, 48, 50, 65, 76, 39, 45]","[0, 4, 2, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 6, 5, 0, 2, 7, 0, 0, 0, 0, 2, 0, 0, 0, 9, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 2, 0, 9, 0, 0, 0, 3, 1]","[3, 4, 2, 1, 7, 5, 9, 8, 6, 8, 1, 9, 4, 3, 6, 5, 7, 2, 7, 5, 6, 8, 9, 2, 1, 4, 3, 9, 8, 1, 5, 6, 4, 3, 2, 7, 2, 6, 4, 3, 1, 7, 8, 9, 5, 5, 7, 3, 2, 8, 9, 6, 1, 4, 1, 9, 5, 7, 4, 3, 2, 6, 8, 4, 3, 8, 6, 2, 1, 7, 5, 9, 6, 2, 7, 9, 5, 8, 4, 3, 1]"
2023-02-07,Tuesday,147640,"[22, 4, 28, 1, 76, 26, 35, 7, 38, 42, 61, 62, 72, 80, 41, 74, 44, 50, 57, 58, 63, 68, 75, 77, 15, 18, 20, 29, 37, 40, 48, 53, 59, 0, 12, 24, 30, 34, 36, 47, 52, 60, 64, 3, 5, 11, 16, 54, 55, 69, 71, 8, 10, 14, 56, 70]","[0, 0, 3, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 3, 0, 9, 0, 7, 0, 1, 0, 4, 0, 7, 0, 0, 0, 9, 2, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 0, 9, 4, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 4, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8, 7, 0]","[4, 8, 3, 5, 2, 6, 7, 1, 9, 1, 2, 7, 9, 8, 4, 5, 6, 3, 5, 9, 6, 7, 3, 1, 2, 4, 8, 7, 5, 8, 6, 9, 2, 4, 3, 1, 6, 3, 1, 4, 7, 8, 9, 5, 2, 9, 4, 2, 3, 1, 5, 6, 8, 7, 3, 7, 4, 8, 6, 9, 1, 2, 5, 8, 1, 5, 2, 4, 7, 3, 9, 6, 2, 6, 9, 1, 5, 3, 8, 7, 4]"
2023-02-08,Wednesday,147643,"[35, 47, 79, 49, 27, 13, 1, 7, 11, 2, 18, 25, 74, 56, 80, 72, 16, 38, 65, 66, 73, 78, 15, 30, 62, 69, 6, 12, 14, 26, 33, 37, 41, 45, 53, 58, 60, 63, 17, 23, 28, 32, 36, 44, 46, 48, 51, 54, 55, 61, 67, 70, 3, 21, 50, 59, 5, 57]","[4, 0, 0, 0, 2, 0, 0, 0, 5, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 3, 0, 6, 0, 0, 0, 0, 9, 0, 4, 0, 0, 7, 0, 0, 0, 0, 8, 6, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 3, 9, 8, 0, 0, 0]","[4, 9, 3, 6, 2, 7, 1, 8, 5, 6, 1, 2, 9, 8, 5, 7, 4, 3, 8, 5, 7, 1, 3, 4, 6, 2, 9, 1, 3, 9, 5, 4, 2, 8, 7, 6, 7, 4, 5, 8, 6, 3, 9, 1, 2, 2, 8, 6, 7, 1, 9, 5, 3, 4, 3, 7, 8, 4, 5, 6, 2, 9, 1, 9, 6, 4, 2, 7, 1, 3, 5, 8, 5, 2, 1, 3, 9, 8, 4, 6, 7]"
2023-02-09,Thursday,147646,"[59, 64, 45, 21, 23, 22, 68, 4, 41, 14, 39, 58, 13, 31, 61, 77, 30, 32, 51, 57, 60, 76, 53, 78, 42, 25, 29, 66, 80, 8, 20, 69, 70, 75, 1, 6, 26, 27, 71, 74, 0, 2, 17, 28, 34, 38, 44, 72, 10, 16, 18, 24, 33, 35, 46, 47, 63, 65]","[0, 0, 0, 5, 0, 2, 0, 3, 0, 1, 0, 3, 9, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 1, 4, 7, 0, 8, 0, 4, 7, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0]","[9, 4, 7, 5, 1, 2, 6, 3, 8, 1, 2, 3, 9, 8, 6, 4, 7, 5, 5, 6, 8, 7, 3, 4, 2, 9, 1, 7, 8, 1, 3, 6, 9, 5, 2, 4, 3, 9, 4, 2, 5, 8, 1, 6, 7, 6, 5, 2, 1, 4, 7, 9, 8, 3, 4, 7, 6, 8, 9, 5, 3, 1, 2, 2, 3, 5, 6, 7, 1, 8, 4, 9, 8, 1, 9, 4, 2, 3, 7, 5, 6]"
2023-02-10,Friday,147649,"[48, 40, 41, 51, 32, 33, 52, 45, 53, 55, 80, 5, 8, 11, 60, 0, 2, 15, 26, 38, 44, 56, 65, 73, 78, 20, 36, 42, 46, 62, 64, 69, 74, 1, 23, 47, 3, 12, 13, 16, 19, 25, 31, 34, 54, 58, 71, 75, 77, 7, 14, 21, 22, 30, 35, 57, 63, 76, 79]","[0, 0, 0, 0, 6, 0, 1, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 4, 0, 0, 3, 2, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 0, 0, 6, 2, 8, 0, 9, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 8, 4, 3, 6, 2, 1, 5, 9, 9, 3, 6, 1, 4, 5, 2, 7, 8, 2, 1, 5, 8, 9, 7, 4, 3, 6, 3, 2, 9, 5, 8, 6, 7, 1, 4, 8, 4, 1, 7, 3, 9, 6, 2, 5, 6, 5, 7, 2, 1, 4, 9, 8, 3, 1, 9, 2, 4, 5, 3, 8, 6, 7, 4, 7, 3, 6, 2, 8, 5, 9, 1, 5, 6, 8, 9, 7, 1, 3, 4, 2]"
2023-02-11,Saturday,147652,"[13, 18, 38, 79, 4, 33, 39, 50, 52, 66, 3, 7, 27, 28, 31, 35, 40, 41, 48, 32, 34, 36, 60, 74, 0, 21, 45, 46, 55, 68, 69, 72, 78, 1, 6, 9, 14, 15, 19, 22, 44, 65, 76, 2, 5, 11, 16, 42, 54, 56, 71, 75, 17, 57, 63, 70, 80]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 9, 2, 5, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 2, 0, 8, 0, 9, 0, 0, 0, 0, 3, 5, 0, 1, 2, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0]","[4, 1, 2, 9, 5, 8, 7, 3, 6, 9, 5, 7, 3, 6, 2, 4, 8, 1, 3, 8, 6, 7, 1, 4, 9, 2, 5, 5, 9, 8, 1, 4, 7, 2, 6, 3, 2, 4, 3, 6, 8, 9, 1, 5, 7, 7, 6, 1, 5, 2, 3, 8, 4, 9, 8, 7, 9, 4, 3, 5, 6, 1, 2, 6, 3, 4, 2, 9, 1, 5, 7, 8, 1, 2, 5, 8, 7, 6, 3, 9, 4]"
2023-02-19,Sunday,147676,"[58, 57, 61, 71, 62, 26, 59, 6, 33, 68, 73, 28, 66, 1, 18, 37, 40, 9, 17, 34, 38, 42, 47, 51, 64, 72, 16, 25, 46, 63, 69, 74, 7, 12, 20, 23, 24, 65, 78, 79, 11, 13, 50, 75, 3, 5, 21, 27, 31, 39, 44, 45, 53, 77, 22, 35, 48, 49]","[1, 0, 9, 0, 8, 0, 0, 0, 3, 0, 4, 0, 0, 0, 1, 5, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 2, 5, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0, 0, 8]","[1, 7, 9, 2, 8, 5, 6, 4, 3, 8, 4, 2, 6, 3, 1, 5, 7, 9, 5, 6, 3, 9, 4, 7, 2, 8, 1, 2, 5, 7, 1, 6, 8, 3, 9, 4, 9, 8, 6, 4, 5, 3, 7, 1, 2, 4, 3, 1, 7, 9, 2, 8, 5, 6, 6, 2, 5, 8, 1, 4, 9, 3, 7, 7, 1, 8, 3, 2, 9, 4, 6, 5, 3, 9, 4, 5, 7, 6, 1, 2, 8]"
2023-02-20,Monday,147679,"[13, 37, 44, 76, 66, 67, 32, 68, 55, 80, 4, 18, 19, 21, 31, 41, 61, 75, 0, 5, 8, 10, 11, 20, 22, 23, 33, 45, 47, 48, 50, 54, 59, 64, 72, 74, 79, 1, 6, 9, 53, 56, 60, 16, 42, 51, 62, 71, 15, 17, 34, 39, 69, 70, 27, 30, 36, 43]","[0, 0, 2, 6, 0, 0, 0, 8, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 4, 0, 1, 7, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 8, 6, 0, 0]","[9, 4, 2, 6, 1, 5, 3, 8, 7, 8, 3, 6, 7, 2, 4, 5, 1, 9, 7, 5, 1, 3, 8, 9, 2, 6, 4, 5, 1, 7, 4, 9, 6, 8, 3, 2, 3, 2, 8, 5, 7, 1, 4, 9, 6, 4, 6, 9, 8, 3, 2, 7, 5, 1, 6, 7, 5, 1, 4, 3, 9, 2, 8, 2, 8, 3, 9, 6, 7, 1, 4, 5, 1, 9, 4, 2, 5, 8, 6, 7, 3]"
2023-02-21,Tuesday,147682,"[9, 28, 44, 70, 6, 79, 7, 16, 51, 60, 62, 80, 10, 24, 43, 52, 8, 13, 15, 17, 37, 39, 68, 1, 14, 32, 36, 40, 41, 49, 56, 66, 75, 76, 77, 22, 23, 50, 54, 57, 67, 74, 27, 58, 65, 2, 20, 35, 45, 63, 3, 18, 29, 47, 53, 0, 21]","[0, 0, 0, 0, 8, 3, 0, 0, 0, 0, 0, 4, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 1, 7, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 7, 0, 0, 3, 0, 0, 0, 0, 5, 0, 6, 1, 2, 0, 0, 0, 0, 9, 0, 0]","[7, 9, 2, 6, 8, 3, 1, 4, 5, 3, 5, 4, 9, 1, 7, 8, 6, 2, 6, 1, 8, 2, 5, 4, 7, 3, 9, 8, 4, 9, 1, 7, 6, 2, 5, 3, 5, 6, 1, 3, 2, 8, 4, 9, 7, 2, 7, 3, 5, 4, 9, 6, 1, 8, 9, 8, 5, 4, 6, 2, 3, 7, 1, 4, 3, 7, 8, 9, 1, 5, 2, 6, 1, 2, 6, 7, 3, 5, 9, 8, 4]"
2023-02-22,Wednesday,147685,"[67, 74, 17, 63, 68, 71, 23, 43, 58, 78, 79, 15, 34, 41, 57, 77, 9, 21, 33, 59, 72, 73, 5, 10, 20, 22, 26, 31, 38, 45, 2, 3, 6, 8, 13, 18, 25, 27, 32, 39, 40, 51, 55, 56, 61, 0, 30, 35, 37, 44, 46, 48, 52, 60, 62, 1, 36]","[0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 8, 2, 0, 6, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 2, 8, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 6, 0, 0, 1, 9, 0, 0, 0, 0, 4, 9, 0, 0, 0, 6]","[2, 9, 4, 3, 7, 1, 6, 5, 8, 5, 3, 8, 2, 4, 6, 7, 1, 9, 7, 1, 6, 8, 5, 9, 4, 3, 2, 9, 8, 3, 5, 6, 4, 2, 7, 1, 6, 2, 5, 1, 3, 7, 9, 8, 4, 1, 4, 7, 9, 2, 8, 5, 6, 3, 8, 6, 9, 7, 1, 2, 3, 4, 5, 4, 5, 2, 6, 8, 3, 1, 9, 7, 3, 7, 1, 4, 9, 5, 8, 2, 6]"
2023-02-23,Thursday,147688,"[56, 15, 10, 36, 12, 23, 24, 25, 41, 42, 44, 51, 53, 13, 31, 32, 61, 55, 70, 54, 2, 7, 18, 68, 80, 6, 11, 26, 63, 71, 79, 0, 17, 27, 39, 50, 67, 69, 72, 73, 22, 30, 77, 21, 28, 40, 47, 57, 29, 43, 48, 49, 58, 64, 34, 37, 38, 65]","[0, 6, 0, 1, 2, 4, 0, 0, 9, 9, 0, 0, 0, 0, 5, 0, 7, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 9, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 0, 6, 0, 0]","[7, 6, 3, 1, 2, 4, 8, 5, 9, 9, 4, 8, 3, 6, 5, 1, 7, 2, 2, 1, 5, 9, 7, 8, 4, 6, 3, 8, 2, 9, 5, 3, 6, 7, 1, 4, 4, 5, 7, 8, 1, 2, 3, 9, 6, 6, 3, 1, 7, 4, 9, 2, 8, 5, 3, 8, 6, 4, 5, 7, 9, 2, 1, 1, 7, 2, 6, 9, 3, 5, 4, 8, 5, 9, 4, 2, 8, 1, 6, 3, 7]"
2023-02-24,Friday,147691,"[61, 74, 64, 63, 2, 59, 65, 69, 70, 77, 14, 47, 38, 15, 80, 33, 44, 78, 3, 7, 9, 17, 19, 21, 24, 32, 35, 41, 53, 54, 4, 8, 18, 22, 23, 25, 31, 34, 39, 42, 46, 51, 55, 1, 12, 27, 30, 43, 49, 52, 76, 0, 13, 28, 72, 73, 75]","[0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 7, 4, 0, 0, 0, 0, 2, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 6, 2, 4, 0, 3, 0, 9, 0, 0, 0, 7, 6, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0]","[8, 3, 2, 9, 7, 5, 1, 6, 4, 5, 7, 4, 1, 3, 6, 9, 2, 8, 6, 1, 9, 8, 2, 4, 7, 5, 3, 2, 9, 3, 4, 5, 7, 6, 8, 1, 7, 6, 1, 3, 8, 2, 4, 9, 5, 4, 8, 5, 6, 9, 1, 2, 3, 7, 1, 5, 6, 2, 4, 8, 3, 7, 9, 9, 4, 8, 7, 6, 3, 5, 1, 2, 3, 2, 7, 5, 1, 9, 8, 4, 6]"
2023-02-25,Saturday,147694,"[8, 27, 38, 26, 1, 43, 2, 11, 20, 61, 54, 55, 58, 19, 28, 44, 46, 52, 56, 67, 69, 72, 74, 77, 79, 16, 18, 25, 64, 76, 22, 23, 40, 17, 42, 51, 15, 35, 39, 45, 50, 59, 66, 71, 78, 0, 14, 30, 36, 48, 53, 60, 68, 75, 3, 5, 9, 32]","[0, 0, 0, 0, 9, 0, 8, 2, 0, 0, 1, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 4, 0, 3, 0, 7, 9, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 7, 0, 3, 0, 0, 0, 0, 6, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5]","[5, 7, 6, 3, 9, 4, 8, 2, 1, 3, 1, 8, 7, 2, 5, 6, 4, 9, 2, 4, 9, 1, 8, 6, 5, 3, 7, 1, 2, 4, 5, 3, 8, 7, 9, 6, 8, 6, 7, 9, 4, 1, 2, 5, 3, 9, 3, 5, 6, 7, 2, 4, 1, 8, 6, 5, 2, 8, 1, 3, 9, 7, 4, 7, 8, 3, 4, 5, 9, 1, 6, 2, 4, 9, 1, 2, 6, 7, 3, 8, 5]"
2023-02-26,Sunday,147697,"[70, 61, 15, 22, 16, 51, 79, 10, 14, 33, 34, 49, 78, 13, 17, 25, 28, 32, 44, 50, 52, 18, 37, 48, 56, 77, 1, 11, 12, 29, 30, 36, 38, 45, 46, 55, 63, 65, 72, 73, 80, 6, 9, 23, 39, 64, 4, 5, 24, 41, 66, 3, 57, 58, 71, 62, 67]","[8, 0, 5, 0, 0, 0, 0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 5, 0, 0, 0, 0, 4, 2, 0, 0, 0, 7, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 9, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 2, 9, 1, 0, 0, 0, 0]","[8, 1, 5, 7, 6, 4, 2, 3, 9, 4, 2, 7, 1, 3, 9, 5, 8, 6, 6, 3, 9, 5, 8, 2, 1, 7, 4, 2, 9, 1, 3, 7, 5, 4, 6, 8, 3, 8, 6, 4, 2, 1, 9, 5, 7, 7, 5, 4, 8, 9, 6, 3, 2, 1, 9, 4, 3, 6, 5, 8, 7, 1, 2, 1, 7, 8, 2, 4, 3, 6, 9, 5, 5, 6, 2, 9, 1, 7, 8, 4, 3]"
2023-02-27,Monday,147700,"[29, 12, 73, 18, 8, 38, 9, 55, 34, 31, 43, 30, 66, 3, 20, 54, 1, 17, 24, 44, 70, 5, 10, 11, 16, 22, 26, 27, 35, 36, 37, 40, 42, 50, 53, 60, 63, 71, 74, 4, 15, 23, 32, 45, 52, 56, 58, 67, 68, 77, 78, 6, 13, 51, 59, 61, 76, 79]","[7, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 9, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 8, 6, 5, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 4, 5, 0, 0, 0, 6, 0, 0, 1, 0, 0, 9, 0, 0, 0, 0, 8]","[7, 9, 4, 2, 8, 1, 5, 3, 6, 5, 2, 3, 4, 9, 6, 8, 1, 7, 6, 1, 8, 3, 7, 5, 4, 9, 2, 9, 5, 7, 1, 6, 3, 2, 8, 4, 4, 3, 1, 7, 2, 8, 9, 6, 5, 2, 8, 6, 5, 4, 9, 1, 7, 3, 8, 7, 9, 6, 5, 2, 3, 4, 1, 3, 4, 5, 8, 1, 7, 6, 2, 9, 1, 6, 2, 9, 3, 4, 7, 5, 8]"
2023-02-28,Tuesday,147703,"[64, 80, 72, 45, 0, 18, 9, 79, 3, 8, 16, 78, 4, 7, 20, 29, 37, 41, 10, 23, 30, 46, 77, 19, 21, 39, 49, 26, 42, 44, 48, 51, 58, 61, 68, 69, 74, 13, 14, 24, 31, 35, 38, 50, 52, 56, 60, 67, 70, 75, 76, 33, 34, 40, 47, 62]","[0, 7, 1, 0, 0, 3, 4, 0, 0, 0, 0, 6, 7, 0, 0, 9, 0, 5, 0, 0, 0, 0, 5, 0, 0, 1, 0, 2, 6, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 8, 0, 2, 0, 0, 0, 8, 0, 2, 3, 0, 0, 0, 0, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0]","[5, 7, 1, 9, 8, 3, 4, 6, 2, 3, 2, 6, 7, 4, 1, 9, 8, 5, 9, 8, 4, 2, 5, 6, 7, 1, 3, 2, 6, 8, 4, 9, 7, 3, 5, 1, 1, 5, 9, 6, 3, 8, 2, 4, 7, 7, 4, 3, 1, 2, 5, 6, 9, 8, 4, 9, 5, 8, 7, 2, 1, 3, 6, 8, 1, 2, 3, 6, 4, 5, 7, 9, 6, 3, 7, 5, 1, 9, 8, 2, 4]"
2023-03-01,Wednesday,147706,"[35, 70, 66, 61, 30, 32, 34, 9, 24, 33, 37, 46, 53, 60, 64, 71, 80, 5, 12, 41, 49, 55, 57, 58, 59, 65, 67, 1, 14, 19, 20, 23, 13, 26, 2, 4, 16, 17, 18, 0, 7, 11, 21, 29, 40, 51, 72, 22, 27, 36, 42, 45, 48, 74, 75, 76]","[0, 0, 0, 7, 0, 0, 1, 0, 8, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 9, 6, 0, 0, 6, 0, 0, 7, 0, 3, 0, 6, 0, 1, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 4, 9, 0, 0, 0, 8, 0, 0, 0, 3, 7, 5, 0]","[3, 6, 5, 7, 4, 9, 1, 2, 8, 7, 1, 2, 5, 3, 8, 6, 4, 9, 4, 9, 8, 6, 2, 1, 5, 7, 3, 5, 4, 9, 3, 8, 6, 2, 1, 7, 8, 7, 3, 2, 1, 5, 4, 9, 6, 1, 2, 6, 4, 9, 7, 8, 3, 5, 6, 5, 1, 9, 7, 2, 3, 8, 4, 2, 3, 7, 8, 5, 4, 9, 6, 1, 9, 8, 4, 1, 6, 3, 7, 5, 2]"
2023-03-02,Thursday,147709,"[24, 18, 74, 15, 47, 32, 63, 27, 36, 6, 44, 23, 30, 38, 48, 70, 73, 1, 10, 11, 19, 55, 61, 64, 65, 80, 31, 53, 62, 69, 71, 75, 13, 34, 35, 50, 66, 5, 7, 12, 20, 25, 49, 58, 2, 21, 22, 39, 52, 60, 77, 33, 41, 46, 57, 59, 79, 28, 51]","[5, 0, 0, 8, 1, 0, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 7, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 9, 0, 0, 0, 3, 0, 6, 0, 0]","[5, 4, 6, 8, 1, 9, 3, 7, 2, 8, 7, 3, 6, 5, 2, 1, 9, 4, 1, 2, 9, 4, 7, 3, 8, 6, 5, 7, 5, 4, 3, 6, 8, 9, 2, 1, 6, 1, 2, 5, 9, 4, 7, 8, 3, 3, 9, 8, 1, 2, 7, 4, 5, 6, 2, 3, 7, 9, 4, 6, 5, 1, 8, 4, 6, 5, 7, 8, 1, 2, 3, 9, 9, 8, 1, 2, 3, 5, 6, 4, 7]"
2023-03-03,Friday,147712,"[70, 76, 71, 77, 59, 62, 8, 61, 60, 7, 20, 73, 1, 6, 52, 5, 13, 24, 41, 37, 10, 28, 30, 42, 45, 54, 65, 21, 31, 33, 53, 55, 57, 63, 68, 0, 3, 11, 17, 22, 25, 27, 32, 43, 67, 4, 9, 16, 29, 35, 39, 40, 47, 66, 72, 74, 38, 49]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 7, 0, 0, 9, 4, 0, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 1, 0, 3, 4, 0, 0, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 5, 8, 2]","[3, 7, 2, 9, 1, 6, 8, 5, 4, 1, 8, 6, 5, 2, 4, 7, 3, 9, 9, 4, 5, 3, 8, 7, 2, 1, 6, 4, 2, 9, 6, 5, 8, 3, 7, 1, 8, 3, 1, 4, 7, 2, 6, 9, 5, 5, 6, 7, 1, 9, 3, 4, 2, 8, 2, 5, 3, 8, 6, 1, 9, 4, 7, 7, 9, 8, 2, 4, 5, 1, 6, 3, 6, 1, 4, 7, 3, 9, 5, 8, 2]"
2023-03-04,Saturday,147715,"[9, 74, 36, 33, 46, 30, 50, 63, 29, 32, 35, 49, 31, 70, 26, 51, 69, 75, 80, 44, 57, 62, 66, 76, 0, 2, 16, 18, 24, 37, 42, 47, 52, 54, 58, 60, 73, 79, 3, 7, 10, 20, 22, 55, 61, 64, 68, 77, 78, 1, 12, 21, 40, 4, 15, 39, 6, 13]","[0, 0, 0, 0, 0, 5, 0, 0, 6, 0, 0, 6, 0, 0, 8, 0, 0, 9, 0, 3, 0, 0, 0, 7, 0, 5, 0, 4, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 7, 0, 0, 2, 0, 1, 0, 6, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 9, 0, 0, 0, 0, 0, 3, 0, 8, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 7, 9, 2, 3, 5, 4, 8, 6, 5, 2, 6, 4, 1, 8, 3, 7, 9, 8, 3, 4, 9, 6, 7, 1, 5, 2, 4, 5, 2, 8, 9, 1, 7, 6, 3, 3, 9, 7, 6, 4, 2, 8, 1, 5, 6, 1, 8, 7, 5, 3, 2, 9, 4, 7, 4, 1, 5, 2, 9, 6, 3, 8, 9, 6, 3, 1, 8, 4, 5, 2, 7, 2, 8, 5, 3, 7, 6, 9, 4, 1]"
